clrmamepro (
	rom ( name fe09-2.bin size 65536 crc 27ce2bb1 )
)

game (
	name aeroboto
	description "aeroboto"
	rom ( name aeroboto.1 size 4096 crc 7820eeaf )
	rom ( name aeroboto.2 size 4096 crc c7f81a3c )
	rom ( name aeroboto.3 size 4096 crc 5203ad04 )
	rom ( name aeroboto.5 size 8192 crc 32fc00f9 )
	rom ( name aeroboto.6 size 16384 crc 1a295ffb )
	rom ( name aeroboto.7 size 16384 crc 522f51c1 )
	rom ( name aeroboto.8 size 16384 crc 4d3fc049 )
)

game (
	name aerofgt
	description "aerofgt"
	rom ( name 1.u4 size 524288 crc 6fdff0a2 )
	rom ( name 1538a54.124 size 524288 crc 286d109e )
	rom ( name 2.153 size 131072 crc a1ef64ec )
	rom ( name 534g8f.u18 size 524288 crc 76ce0926 )
	rom ( name 538a53.u9 size 1048576 crc 630d8e0b )
	rom ( name 538a54.124 size 524288 crc 4d2c4df2 )
	rom ( name it-19-01 size 262144 crc 6d42723d )
	rom ( name it-19-06 size 1048576 crc cdbbdb1d )
)

game (
	name aerofgtb
	description "aerofgtb"
	rom ( name g26 size 262144 crc 8072c1d2 )
	rom ( name g27 size 262144 crc 4d89cbc8 )
	rom ( name it-19-02 size 524288 crc 4f57f8ba )
	rom ( name it-19-03 size 524288 crc 85eba1a4 )
	rom ( name it-19-04 size 524288 crc 3b329c1f )
	rom ( name it-19-05 size 524288 crc 02b525af )
	rom ( name v1 size 262144 crc 89c1dcf4 )
	rom ( name v2 size 262144 crc 5c9de9f0 )
	rom ( name v3 size 131072 crc cbb18cf4 )
)

game (
	name aerofgtc
	description "aerofgtc"
	rom ( name g26 size 262144 crc 8072c1d2 )
	rom ( name g27 size 262144 crc 4d89cbc8 )
	rom ( name it-19-02 size 524288 crc 4f57f8ba )
	rom ( name it-19-03 size 524288 crc 85eba1a4 )
	rom ( name it-19-04 size 524288 crc 3b329c1f )
	rom ( name it-19-05 size 524288 crc 02b525af )
	rom ( name v1.111 size 262144 crc 9e684b19 )
	rom ( name v2.149 size 262144 crc f187aec6 )
)

game (
	name airbustr
	description "airbustr"
	rom ( name pr-000.bin size 524288 crc 8ca68f0d )
	rom ( name pr-001.bin size 524288 crc 7e6cb377 )
	rom ( name pr-02.bin size 65536 crc 6bbd5e46 )
	rom ( name pr-11j.bin size 131072 crc 85464124 )
	rom ( name pr-14j.bin size 131072 crc 6b9805bd )
	rom ( name pr-200.bin size 262144 crc a4dd3390 )
	rom ( name pr-21.bin size 131072 crc 6e0a5df0 )
)

game (
	name airduel
	description "airduel"
	rom ( name ad-20.bin size 131072 crc d392aef2 )
	rom ( name ad-10.bin size 131072 crc 9865856b )
	rom ( name ad-b2.bin size 131072 crc 6a94c1b9 )
	rom ( name ad-a2.bin size 131072 crc 6a94c1b9 )
	rom ( name ad-00.bin size 131072 crc 2f0d599b )
	rom ( name ad-c-h3.bin size 131072 crc 9f7cfca3 )
	rom ( name ad-c-h0.bin size 131072 crc 12140276 )
	rom ( name ad-v0.bin size 131072 crc 339f474d )
	rom ( name ad-c-l3.bin size 131072 crc 9dd343f7 )
	rom ( name ad-c-l0.bin size 131072 crc 4ac0b91d )
	rom ( name ad-a3.bin size 131072 crc 6637c349 )
	rom ( name ad-b3.bin size 131072 crc 6637c349 )
	rom ( name ad-b1.bin size 131072 crc 097fd853 )
	rom ( name ad-a1.bin size 131072 crc 097fd853 )
	rom ( name ad-30.bin size 131072 crc 923240c3 )
	rom ( name ad-a0.bin size 131072 crc ce134b47 )
	rom ( name ad-b0.bin size 131072 crc ce134b47 )
)

game (
	name airwolf
	description "airwolf"
	rom ( name 02c_m1.bin size 32 crc 83a39201 )
	rom ( name 01f.bin size 256 crc ade97052 )
	rom ( name 01h.bin size 256 crc ec0923d3 )
	rom ( name 01j.bin size 256 crc 6a94b2a3 )
	rom ( name 09h_14.bin size 8192 crc 25e57e1f )
	rom ( name 10h_13.bin size 8192 crc cf0de5e9 )
	rom ( name 11h_12.bin size 8192 crc 4050c048 )
	rom ( name a.7s size 32768 crc a3c7af5c )
	rom ( name b.2s size 32768 crc 8c993cce )
	rom ( name c.10a size 32768 crc de91dfb1 )
	rom ( name d.8a size 32768 crc c5d4156b )
	rom ( name e.6a size 32768 crc e8fbc7d2 )
	rom ( name f.4a size 4096 crc 4df44ce9 )
)

game (
	name ajax
	description "ajax"
	rom ( name 63s241.j11 size 512 crc 9bdd719f )
	rom ( name 770c06 size 262144 crc d0c592ee )
	rom ( name 770c07 size 262144 crc 0b399fb1 )
	rom ( name 770c08 size 524288 crc a8e80586 )
	rom ( name 770c09 size 524288 crc 1ab4a7ff )
	rom ( name 770c10 size 262144 crc 7fac825f )
	rom ( name 770c11 size 524288 crc 299a615a )
	rom ( name 770c12 size 262144 crc 50d14b72 )
	rom ( name 770c13 size 262144 crc b859ca4e )
	rom ( name f04.g16 size 65536 crc e0e4ec9c )
	rom ( name h03.f16 size 32768 crc 2ffd2afc )
	rom ( name l02.n12 size 65536 crc ad7d592b )
	rom ( name l05.i16 size 32768 crc ed64fbb2 )
	rom ( name m01.n11 size 65536 crc 4a64e53a )
)

game (
	name ajaxj
	description "ajaxj"
	rom ( name 770f03.bin size 32768 crc 3fe914fd )
	rom ( name 770l01.bin size 65536 crc 7cea5274 )
)

game (
	name alcon
	description "alcon"
	rom ( name 01 size 32768 crc 18bb2f12 )
	rom ( name 00 size 32768 crc 2ba82d60 )
	rom ( name 03 size 8192 crc 404152c0 )
	rom ( name 04 size 8192 crc 31003483 )
)

game (
	name alexkida
	description "alexkida"
	rom ( name 10445.26 size 65536 crc 25ce5b6f )
	rom ( name 10446.25 size 65536 crc cd61d23c )
	rom ( name 10447.43 size 65536 crc 29e87f71 )
	rom ( name 10448.42 size 65536 crc 05baedb5 )
)

game (
	name alexkidd
	description "alexkidd"
	rom ( name 10431.95 size 32768 crc a7962c39 )
	rom ( name 10432.94 size 32768 crc db8cd24e )
	rom ( name 10433.93 size 32768 crc e163c8c2 )
	rom ( name 10434.12 size 32768 crc 77141cce )
	rom ( name 10435.1 size 32768 crc ad89f6e3 )
	rom ( name 10436.2 size 32768 crc 96c76613 )
	rom ( name 10437.10 size 32768 crc 522f7618 )
	rom ( name 10438.17 size 32768 crc 738a6362 )
	rom ( name 10439.23 size 32768 crc b391aca7 )
	rom ( name 10440.29 size 32768 crc 23939508 )
	rom ( name 10441.11 size 32768 crc 74e3a35c )
	rom ( name 10442.18 size 32768 crc 86cb9c14 )
	rom ( name 10443.24 size 32768 crc 95d32635 )
	rom ( name 10444.30 size 32768 crc 82115823 )
	rom ( name 7751.bin size 1024 crc 6a9534fc )
	rom ( name epr10427.26 size 65536 crc f6e3dd29 )
	rom ( name epr10428.25 size 65536 crc dbed3210 )
	rom ( name epr10429.42 size 65536 crc bdf49eca )
	rom ( name epr10430.43 size 65536 crc 89e3439f )
)

game (
	name alibaba
	description "alibaba"
	rom ( name 82s126.3m size 256 crc 77245b66 )
	rom ( name 82s126.1m size 256 crc a9cc86bf )
	rom ( name 5e size 2048 crc 85bcb8f8 )
	rom ( name 5f size 2048 crc b5715c86 )
	rom ( name 5h size 2048 crc 38e50862 )
	rom ( name 5k size 2048 crc 713086b3 )
	rom ( name 6e size 4096 crc 38d701aa )
	rom ( name 6f size 4096 crc 3d0e35f3 )
	rom ( name 6h size 4096 crc 823bee89 )
	rom ( name 6k size 4096 crc 474d032f )
	rom ( name 6l size 4096 crc 5ab315c1 )
	rom ( name 6m size 2048 crc 438d0357 )
)

game (
	name alieninv
	description "alieninv"
	rom ( name 1e.bin size 2048 crc 0449cb52 )
	rom ( name 1f.bin size 2048 crc adca18a5 )
	rom ( name 1g.bin size 2048 crc 4b1112d6 )
	rom ( name 1h.bin size 2048 crc c46df7f4 )
)

game (
	name aliens
	description "aliens"
	rom ( name 821a08.h14 size 256 crc 7da55800 )
	rom ( name 875b04.bin size 262144 crc 4e209ac8 )
	rom ( name c24_j01.bin size 131072 crc 6a529cd6 )
	rom ( name e24_j02.bin size 65536 crc 56c20971 )
	rom ( name g04_b03.bin size 32768 crc 1ac4d283 )
	rom ( name j02_b05.bin size 262144 crc 19a261f2 )
	rom ( name j08_b06.bin size 262144 crc 081a0566 )
	rom ( name j13_b07.bin size 262144 crc e9c56d66 )
	rom ( name j19_b08.bin size 262144 crc f9387966 )
	rom ( name k02_b09.bin size 524288 crc e76b3c19 )
	rom ( name k08_b10.bin size 524288 crc 0b1035b1 )
	rom ( name k13_b11.bin size 524288 crc 89c5c885 )
	rom ( name k19_b12.bin size 524288 crc ea6bdc17 )
)

game (
	name aliens2
	description "aliens2"
	rom ( name c24_n01.bin size 131072 crc 106cf59c )
	rom ( name e24_p02.bin size 65536 crc 4edd707d )
)

game (
	name aliensj
	description "aliensj"
	rom ( name 875k03.g4 size 32768 crc bd86264d )
	rom ( name 875m01.c24 size 131072 crc 1663d3dc )
	rom ( name 875m02.e24 size 65536 crc 54a774e5 )
)

game (
	name aliensu
	description "aliensu"
	rom ( name c24_n01.bin size 131072 crc 106cf59c )
	rom ( name e24_n02.bin size 65536 crc 24dd612e )
)

game (
	name aliensya
	description "aliensya"
	rom ( name 10698 size 32768 crc c1e4fdc0 )
	rom ( name 10701 size 32768 crc 92171751 )
	rom ( name 10705 size 32768 crc 777b749e )
	rom ( name 10706 size 32768 crc aa114acc )
	rom ( name 10707 size 32768 crc 800c1d82 )
	rom ( name 10708 size 32768 crc 5921ef52 )
	rom ( name 10739 size 65536 crc a29ec207 )
	rom ( name 10740 size 65536 crc 47f93015 )
	rom ( name 10741 size 65536 crc 4970739c )
	rom ( name 10806 size 32768 crc 9f7f8fdd )
	rom ( name 10807 size 32768 crc 3d2c3530 )
	rom ( name 10808 size 32768 crc e669929f )
	rom ( name 10809 size 32768 crc 9a424919 )
)

game (
	name aliensyb
	description "aliensyb"
	rom ( name as_typeb.a1 size 32768 crc 4cd134df )
	rom ( name as_typeb.a2 size 32768 crc bdcf4a30 )
	rom ( name as_typeb.a3 size 32768 crc 1e7586b7 )
	rom ( name as_typeb.a4 size 32768 crc 17bf5304 )
	rom ( name as_typeb.a5 size 32768 crc c8b791b0 )
	rom ( name as_typeb.a6 size 32768 crc 1d0790aa )
)

game (
	name aliensyj
	description "aliensyj"
	rom ( name 10698 size 32768 crc c1e4fdc0 )
	rom ( name 10701 size 32768 crc 92171751 )
	rom ( name 10705 size 32768 crc 777b749e )
	rom ( name 10706 size 32768 crc aa114acc )
	rom ( name 10707 size 32768 crc 800c1d82 )
	rom ( name 10708 size 32768 crc 5921ef52 )
	rom ( name 10739 size 65536 crc a29ec207 )
	rom ( name 10740 size 65536 crc 47f93015 )
	rom ( name 10741 size 65536 crc 4970739c )
	rom ( name epr10696.26 size 32768 crc d734f19f )
	rom ( name epr10697.25 size 32768 crc f2bc123d )
	rom ( name epr10699.43 size 32768 crc 3fd38d17 )
	rom ( name epr10700.42 size 32768 crc 3b04b252 )
)

game (
	name aliensyn
	description "aliensyn"
	rom ( name 10702.b9 size 65536 crc 393bc813 )
	rom ( name 10703.b10 size 65536 crc 6b6dd9f5 )
	rom ( name 10704.b11 size 65536 crc 911e7ebc )
	rom ( name 10709.b1 size 65536 crc addf0a90 )
	rom ( name 10710.b2 size 65536 crc 992369eb )
	rom ( name 10711.b3 size 65536 crc 29166ef6 )
	rom ( name 10712.b4 size 65536 crc 876ad019 )
	rom ( name 10713.b5 size 65536 crc ececde3a )
	rom ( name 10714.b6 size 65536 crc 91bf42fb )
	rom ( name 10715.b7 size 65536 crc a7c57384 )
	rom ( name 10716.b8 size 65536 crc 40ba1d48 )
	rom ( name 10723.a7 size 32768 crc 99953526 )
	rom ( name 10724.a8 size 32768 crc f971a817 )
	rom ( name 10725.a9 size 32768 crc 6a50e08f )
	rom ( name 10726.a10 size 32768 crc d50b7736 )
	rom ( name 11080.a1 size 32768 crc fe7378d9 )
	rom ( name 11081.a2 size 32768 crc 1308ee63 )
	rom ( name 11082.a3 size 32768 crc 9cdc2a14 )
	rom ( name 11083.a4 size 32768 crc cb2ad9b3 )
	rom ( name 11084.a5 size 32768 crc 2e1ec7b1 )
	rom ( name 11085.a6 size 32768 crc cff78f39 )
)

game (
	name alleymas
	description "alleymas"
	rom ( name 102 size 16384 crc eb6575aa )
	rom ( name 104 size 16384 crc 8edb129b )
	rom ( name 106 size 16384 crc b396c254 )
	rom ( name 005 size 16384 crc 79bdb24d )
	rom ( name 090 size 8192 crc 0e1769e3 )
	rom ( name 004 size 16384 crc d302b5d1 )
	rom ( name 095 size 8192 crc 19793ed0 )
	rom ( name 094 size 8192 crc edc240da )
	rom ( name 009 size 16384 crc 6d74274e )
	rom ( name 093 size 8192 crc 54456e6f )
	rom ( name 103 size 16384 crc cc9d778c )
	rom ( name 008 size 16384 crc a4357b5a )
	rom ( name 101 size 8192 crc 4273e260 )
	rom ( name 006 size 16384 crc f0b15d68 )
	rom ( name 092 size 8192 crc a020eab5 )
	rom ( name 003 size 8192 crc 3fee63ae )
	rom ( name 068 size 8192 crc 0c583385 )
	rom ( name 007 size 16384 crc 6974036c )
	rom ( name 107 size 16384 crc 3ca13e8c )
	rom ( name 105 size 16384 crc a342dc8e )
	rom ( name 069 size 8192 crc 79abb979 )
)

game (
	name alpham2
	description "alpham2"
	rom ( name lstg_s1.rom size 131072 crc 85ec9acf )
	rom ( name lstg_c4.rom size 524288 crc 7d588349 )
	rom ( name lstg_c2.rom size 1048576 crc 4dad2945 )
	rom ( name lstg_c1.rom size 1048576 crc 8fba8ff3 )
	rom ( name lstg_v12.rom size 1048576 crc 63e9b574 )
	rom ( name lstg_c3.rom size 524288 crc 68c2994e )
	rom ( name lstg_v11.rom size 1048576 crc cd5db931 )
	rom ( name lstg_m1.rom size 131072 crc f23d3076 )
	rom ( name lstg_p1.rom size 1048576 crc 7b0ebe08 )
	rom ( name lstg_v21.rom size 1048576 crc ff7ebf79 )
	rom ( name lstg_v22.rom size 1048576 crc f2028490 )
	rom ( name lstg_v23.rom size 1048576 crc 2e4f1e48 )
	rom ( name lstg_v24.rom size 1048576 crc 658ee845 )
)

game (
	name alpine
	description "alpine"
	rom ( name rh13.070 size 4096 crc dcad1794 )
	rom ( name rh16.069 size 4096 crc 6b2a69b7 )
	rom ( name rh17.068 size 4096 crc e344b0b7 )
	rom ( name rh18.067 size 4096 crc 753bdd87 )
	rom ( name rh19.066 size 4096 crc 3efb3fcd )
	rom ( name rh20.065 size 4096 crc c2cd4e79 )
	rom ( name rh21.064 size 4096 crc 74109145 )
	rom ( name rh22.055 size 4096 crc efa82a57 )
	rom ( name rh23.054 size 4096 crc 77c25acf )
	rom ( name rh24.001 size 4096 crc 4b1d9455 )
	rom ( name rh25.002 size 4096 crc bf71e278 )
	rom ( name rh26.003 size 4096 crc 13da2a9b )
	rom ( name rh27.004 size 4096 crc 425b52b0 )
	rom ( name eb16.22 size 256 crc b833b5ea )
)

game (
	name alpinea
	description "alpinea"
	rom ( name rh01-1.69 size 4096 crc 7fbcb635 )
	rom ( name rh02.68 size 4096 crc c83f95af )
	rom ( name rh03.67 size 4096 crc 211102bc )
	rom ( name rh04-1.66 size 4096 crc 494a91b0 )
	rom ( name rh05.65 size 4096 crc d85588be )
	rom ( name rh06.64 size 4096 crc 521fddb9 )
	rom ( name rh07.55 size 4096 crc 51f369a4 )
	rom ( name rh08.54 size 4096 crc e0af9cb2 )
	rom ( name rh12.4 size 4096 crc 0ff0d1fe )
)

game (
	name altbeas2
	description "altbeas2"
	rom ( name epr11739 size 131072 crc e466eb65 )
	rom ( name epr11740 size 131072 crc ce227542 )
	rom ( name opr11686 size 32768 crc 828a45b3 )
)

game (
	name altbeast
	description "altbeast"
	rom ( name 11671 size 32768 crc 2b71343b )
	rom ( name 11674 size 131072 crc a57a66d5 )
	rom ( name 11675 size 131072 crc 2ef2f144 )
	rom ( name 11676 size 131072 crc 0c04acac )
	rom ( name 11704 size 131072 crc 33bbcf07 )
	rom ( name 11705 size 131072 crc 57dc5c7a )
	rom ( name epr11677.b1 size 131072 crc a01425cd )
	rom ( name epr11678.b2 size 131072 crc 17a9fc53 )
	rom ( name epr11679.b3 size 131072 crc 14dcc245 )
	rom ( name epr11680.b4 size 131072 crc f43dcdec )
	rom ( name epr11681.b5 size 131072 crc d9e03363 )
	rom ( name epr11682.b6 size 131072 crc e3f77c5e )
	rom ( name epr11683.b7 size 131072 crc f9a60f06 )
	rom ( name epr11684.b8 size 131072 crc b20c0edb )
	rom ( name opr11672 size 131072 crc bbd7f460 )
	rom ( name opr11673 size 131072 crc 400c4a36 )
)

game (
	name ambush
	description "ambush"
	rom ( name 13.bpr size 256 crc 547e970f )
	rom ( name 14.bpr size 256 crc 622a8ce7 )
	rom ( name a.bpr size 256 crc 5f27f511 )
	rom ( name ambush.e7 size 8192 crc 6cc2d3ee )
	rom ( name ambush.f7 size 8192 crc d023ca29 )
	rom ( name ambush.g7 size 8192 crc 90291409 )
	rom ( name ambush.h7 size 8192 crc ce306563 )
	rom ( name ambush.m4 size 8192 crc e86ca98a )
	rom ( name ambush.n4 size 8192 crc ecc0dc85 )
	rom ( name b.bpr size 256 crc 1b03fd3b )
)

game (
	name amidar
	description "amidar"
	rom ( name amidar.2c size 4096 crc c294bf27 )
	rom ( name amidar.2e size 4096 crc e6e96826 )
	rom ( name amidar.2f size 4096 crc 3656be6f )
	rom ( name amidar.2h size 4096 crc 1be170bd )
	rom ( name amidar.5c size 4096 crc c4b66ae4 )
	rom ( name amidar.5d size 4096 crc 806785af )
	rom ( name amidar.5f size 2048 crc 5e51e84d )
	rom ( name amidar.5h size 2048 crc 2f7f1c30 )
	rom ( name amidar.clr size 32 crc f940dcc3 )
)

game (
	name amidaro
	description "amidaro"
	rom ( name 107.2cd size 4096 crc c52536be )
	rom ( name 108.2fg size 4096 crc 38538b98 )
	rom ( name 109.2fg size 4096 crc 69907f0f )
	rom ( name 110.2h size 4096 crc ba149a93 )
	rom ( name 111.2j size 4096 crc 20d01c2e )
	rom ( name 113.5h size 2048 crc bcdce168 )
	rom ( name amidarus.5c size 4096 crc 8ca7b750 )
	rom ( name amidarus.5d size 4096 crc 9b5bdc0a )
	rom ( name amidarus.5f size 2048 crc 2cfe5ede )
)

game (
	name amidars
	description "amidars"
	rom ( name amidarus.5c size 4096 crc 8ca7b750 )
	rom ( name amidarus.5d size 4096 crc 9b5bdc0a )
	rom ( name 2716.a5 size 2048 crc 3029f94f )
	rom ( name 2716.a6 size 2048 crc 2082ad0a )
	rom ( name am2d size 2048 crc 24b79547 )
	rom ( name am2e size 2048 crc 4c64161e )
	rom ( name am2f size 2048 crc b3987a72 )
	rom ( name am2h size 2048 crc 29873461 )
	rom ( name am2j size 2048 crc 0fdd54d8 )
	rom ( name am2l size 2048 crc 5382f7ed )
	rom ( name am2m size 2048 crc 1d7109e9 )
	rom ( name am2p size 2048 crc c9163ac6 )
)

game (
	name amidaru
	description "amidaru"
	rom ( name amidarus.5c size 4096 crc 8ca7b750 )
	rom ( name amidarus.5d size 4096 crc 9b5bdc0a )
	rom ( name amidarus.5f size 2048 crc 2cfe5ede )
	rom ( name amidarus.2c size 4096 crc 951e0792 )
	rom ( name amidarus.2e size 4096 crc a1a3a136 )
	rom ( name amidarus.2f size 4096 crc a5121bf5 )
	rom ( name amidarus.2h size 4096 crc 051d1c7f )
	rom ( name amidarus.2j size 4096 crc 351f00d5 )
	rom ( name amidarus.5h size 2048 crc 57c4fd0d )
)

game (
	name amigo
	description "amigo"
	rom ( name amidarus.5c size 4096 crc 8ca7b750 )
	rom ( name amidarus.5d size 4096 crc 9b5bdc0a )
	rom ( name 2716.a5 size 2048 crc 3029f94f )
	rom ( name 2716.a6 size 2048 crc 2082ad0a )
	rom ( name 2732.a1 size 4096 crc 930dc856 )
	rom ( name 2732.a2 size 4096 crc 66282ff5 )
	rom ( name 2732.a3 size 4096 crc e9d3dc76 )
	rom ( name 2732.a4 size 4096 crc 4a4086c9 )
)

game (
	name androdun
	description "androdun"
	rom ( name adun_p1.rom size 524288 crc 3b857da2 )
	rom ( name adun_c3.rom size 1048576 crc 2e0f3f9a )
	rom ( name adun_c4.rom size 1048576 crc 4a19fb92 )
	rom ( name adun_s1.rom size 131072 crc 6349de5d )
	rom ( name adun_v1.rom size 524288 crc 577c85b3 )
	rom ( name adun_p2.rom size 524288 crc 2f062209 )
	rom ( name adun_v2.rom size 524288 crc e14551c4 )
	rom ( name adun_m1.rom size 131072 crc 1a009f8c )
	rom ( name adun_c2.rom size 1048576 crc b17024f7 )
	rom ( name adun_c1.rom size 1048576 crc 7ace6db3 )
)

game (
	name anteater
	description "anteater"
	rom ( name colr6f.cpu size 32 crc fce333c7 )
	rom ( name ra1-2c size 4096 crc 58bc9393 )
	rom ( name ra1-2e size 4096 crc 574fc6f6 )
	rom ( name ra1-2f size 4096 crc 2f7c1fe5 )
	rom ( name ra1-2h size 4096 crc ae8a5da3 )
	rom ( name ra4-5c size 2048 crc 87300b4f )
	rom ( name ra4-5d size 2048 crc af4e5ffe )
	rom ( name ra6-5f size 2048 crc 4c3f8a08 )
	rom ( name ra6-5h size 2048 crc b30c7c9f )
)

game (
	name aodk
	description "aodk"
	rom ( name aodk_c5.rom size 2097152 crc c74c5e51 )
	rom ( name aodk_c2.rom size 2097152 crc 203f6074 )
	rom ( name aodk_c3.rom size 2097152 crc 7fff4d41 )
	rom ( name aodk_c4.rom size 2097152 crc 48db3e0a )
	rom ( name aodk_c1.rom size 2097152 crc a0b39344 )
	rom ( name aodk_c6.rom size 2097152 crc 73e8e7e0 )
	rom ( name aodk_c7.rom size 2097152 crc ac7daa01 )
	rom ( name aodk_c8.rom size 2097152 crc 14e7ad71 )
	rom ( name aodk_m1.rom size 131072 crc 5a52a9d1 )
	rom ( name aodk_p1.rom size 2097152 crc 62369553 )
	rom ( name aodk_s1.rom size 131072 crc 96148d2b )
	rom ( name aodk_v1.rom size 2097152 crc 7675b8fa )
	rom ( name aodk_v2.rom size 2097152 crc a9da86e9 )
)

game (
	name aof
	description "aof"
	rom ( name aof_m1.rom size 131072 crc 981345f8 )
	rom ( name aof_s1.rom size 131072 crc 89903f39 )
	rom ( name aof_p1.rom size 524288 crc ca9f7a6d )
	rom ( name aof_v2.rom size 2097152 crc 3ec632ea )
	rom ( name aof_v4.rom size 2097152 crc 4b0f8e23 )
	rom ( name aof_c1.rom size 2097152 crc ddab98a7 )
	rom ( name aof_c2.rom size 2097152 crc d8ccd575 )
	rom ( name aof_c3.rom size 2097152 crc 403e898a )
	rom ( name aof_c4.rom size 2097152 crc 6235fbaa )
)

game (
	name aof2
	description "aof2"
	rom ( name aof2_s1.rom size 131072 crc 8b02638e )
	rom ( name aof2_c6.rom size 2097152 crc 31de68d3 )
	rom ( name aof2_v1.rom size 2097152 crc 4628fde0 )
	rom ( name aof2_c4.rom size 2097152 crc db39b883 )
	rom ( name aof2_c7.rom size 2097152 crc 3f36df57 )
	rom ( name aof2_c8.rom size 2097152 crc e546d7a8 )
	rom ( name aof2_m1.rom size 131072 crc f27e9d52 )
	rom ( name aof2_v2.rom size 2097152 crc b710e2f2 )
	rom ( name aof2_v3.rom size 1048576 crc d168c301 )
	rom ( name aof2_c2.rom size 2097152 crc 5fd76b67 )
	rom ( name aof2_c5.rom size 2097152 crc c3074137 )
	rom ( name aof2_c3.rom size 2097152 crc d2c88768 )
	rom ( name aof2_p1.rom size 1048576 crc a3b1d021 )
	rom ( name aof2_c1.rom size 2097152 crc 17b9cbd2 )
)

game (
	name aof3
	description "aof3"
	rom ( name aof3_c5.rom size 4194304 crc 1718bdcd )
	rom ( name aof3_c6.rom size 4194304 crc 4fca967f )
	rom ( name aof3_c7.rom size 2097152 crc 51bd8ab2 )
	rom ( name aof3_c8.rom size 2097152 crc 9a34f99c )
